,mean_test_mae,mean_test_wmae,mean_test_rmse,mean_test_wrmse,param_alpha,param_degree,param_gamma,param_kernel,Unnamed: 0,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,std_test_mae,rank_test_mae,split0_test_wmae,split1_test_wmae,split2_test_wmae,split3_test_wmae,split4_test_wmae,split5_test_wmae,split6_test_wmae,split7_test_wmae,split8_test_wmae,split9_test_wmae,std_test_wmae,rank_test_wmae,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,std_test_rmse,rank_test_rmse,split0_test_wrmse,split1_test_wrmse,split2_test_wrmse,split3_test_wrmse,split4_test_wrmse,split5_test_wrmse,split6_test_wrmse,split7_test_wrmse,split8_test_wrmse,split9_test_wrmse,std_test_wrmse,rank_test_wrmse
22,-0.12118953666367972,-0.4603196220504378,-0.4757035637422959,-1.3475279990422524,0.001,,0.01,rbf,22,29.780583882331854,46.04074246102275,0.6125990152359009,0.9036151485388244,"{'alpha': 0.001, 'gamma': 0.01, 'kernel': 'rbf'}",-0.1088794159950407,-0.1088627178345662,-0.13660435660514486,-0.13747003552226694,-0.11253238500527643,-0.1091775885512862,-0.1075310936442012,-0.13664605177243705,-0.12690846213870993,-0.12728325956786735,0.012331628095963151,24,-0.3301829002004035,-0.3054043989718139,-0.30029816076388616,-0.4394463818681352,-0.41793154220547507,-0.34699401632689836,-0.3197077425688045,-1.3437649917170664,-0.4170243026249671,-0.3824417832569282,0.2982956854305773,46,-0.27598280328237035,-0.27841596609828917,-0.43361820238525267,-0.6571975576967466,-0.4472656159048251,-0.3488557930025452,-0.2832326821933834,-0.9449766623540278,-0.4934311884340745,-0.5940591660714443,0.20050079756663225,54,-0.5885640414187141,-0.5731437106803969,-0.6504646891727421,-1.3380191727048438,-1.3833195186914211,-0.7776808628673428,-0.6052574696633829,-5.2059350114946765,-1.1893098708062266,-1.1635856429227769,1.322302150087759,89
23,-0.10484236768282026,-0.3930911656648307,-0.4037899749688549,-1.1725648962232658,0.001,,0.01,laplacian,23,57.895163559913634,20.1302765326711,5.171581697463988,1.7840896163311346,"{'alpha': 0.001, 'gamma': 0.01, 'kernel': 'laplacian'}",-0.09795214238321244,-0.09960303516628537,-0.1195582150769559,-0.10994217716024776,-0.10606549920710392,-0.10153469353366534,-0.08361903925930954,-0.11529576385603367,-0.10472404089828494,-0.110129070287104,0.009579108396478438,7,-0.30148985355907615,-0.28957896875596084,-0.2429534900143431,-0.3421561998041355,-0.37437380312789104,-0.3032482704545834,-0.2404961788312217,-1.2333806888855818,-0.31887695103532043,-0.2843572521801937,0.2827305925437717,4,-0.2558760046403344,-0.2753186471059442,-0.3712547357871059,-0.5508980664030994,-0.4114939047177107,-0.306782517554023,-0.2562218685801745,-0.8572560828190895,-0.32497355926638377,-0.42782436281468345,0.17457092843832886,8,-0.6205128162045912,-0.6050862368813957,-0.537067535431019,-1.130761806468575,-1.1548768227504622,-0.6583206654126903,-0.5192563999640565,-4.956086880330009,-0.7613851779803644,-0.7822946208094962,1.2790773300579927,6
24,-0.4398853210541085,-0.7998638793213683,-0.735258460475516,-1.5594293506797905,0.001,,0.013333333333333334,linear,24,11.35477397441864,3.924975241815998,0.09381802082061767,0.02031125064239433,"{'alpha': 0.001, 'gamma': 0.013333333333333334, 'kernel': 'linear'}",-0.43325102816121225,-0.4419726525259364,-0.4927667145710661,-0.4403793119246281,-0.4538111853144511,-0.4624423018672013,-0.43180012464544,-0.36420389618619986,-0.440736558439859,-0.43748943690509096,0.030573382243191987,231,-0.7376981555491431,-0.6982092843820119,-0.7103264973754156,-0.7758403290386537,-0.7275995812754942,-0.8013254743644284,-0.6349484174563239,-1.5054210045075942,-0.719483724352894,-0.6877863249117238,0.23917501680336076,231,-0.6772813558512176,-0.6607614301369465,-0.7755069527010439,-0.7193958761917718,-0.7561216336205889,-0.7363714095913262,-0.6192179855391996,-0.9686458202283821,-0.7201443468278818,-0.7191377940668023,0.08924269683204318,231,-1.2524901842317535,-1.0439457132946273,-1.1046868321001335,-1.305894835614145,-1.1833259414856678,-1.2532168182130763,-0.9657988769985474,-5.141162941873321,-1.191928514040285,-1.1518428489463473,1.1978573249425692,227
25,-0.11628751203453415,-0.458644482729359,-0.4613675898890882,-1.337849404365513,0.001,,0.013333333333333334,rbf,25,63.73581647872925,74.1083135564014,1.171566915512085,1.3146350438937595,"{'alpha': 0.001, 'gamma': 0.013333333333333334, 'kernel': 'rbf'}",-0.1051692523387114,-0.1073862896221308,-0.13378325829591778,-0.13150319387363704,-0.1029250489568522,-0.1025850712127487,-0.10495004070638324,-0.13439452975225702,-0.12314502316032047,-0.11703341242638304,0.012691580071562071,18,-0.35300475898365746,-0.3055119741530377,-0.30284334442198196,-0.4310071169638523,-0.3906935022750808,-0.338873791503454,-0.3262761312647807,-1.3600592456695109,-0.4211955973394075,-0.3569793647188274,0.30338385914129484,45,-0.2749291371350079,-0.2827833153707773,-0.4496402105483489,-0.6127949609273154,-0.4172537929044269,-0.32122688610930705,-0.2938287040991181,-0.9539718276344076,-0.50854512141306,-0.498701942749113,0.1963804090323619,39,-0.6629541305988795,-0.5714544409237208,-0.6742909336390434,-1.2678369077249567,-1.3320402445465198,-0.7426649672019591,-0.6284321355128802,-5.265459817005183,-1.2558137697550906,-0.9775466967468968,1.3382181819929369,86
26,-0.101628333974889,-0.3923418921722702,-0.3974557134792912,-1.1801351472164354,0.001,,0.013333333333333334,laplacian,26,249.3940354347229,287.60887092959734,21.83574514389038,25.031769050095548,"{'alpha': 0.001, 'gamma': 0.013333333333333334, 'kernel': 'laplacian'}",-0.0960817954601252,-0.09617509236272166,-0.11479659721664605,-0.10744063963085733,-0.10138044176367828,-0.09937373539466388,-0.08208595516823375,-0.11328489773503768,-0.1016395235107604,-0.10402466150616564,0.008923873663860677,5,-0.31420854875359805,-0.2802212087030466,-0.23705571448539395,-0.3355842876900354,-0.36959782788949536,-0.303390716102905,-0.2439128078088633,-1.2458670123751652,-0.3228834043013777,-0.27069739361282164,0.2871582983854352,2,-0.2609596839032579,-0.2535576816231647,-0.3631910617027113,-0.5511045438783413,-0.3887603830200459,-0.3147936164917706,-0.2692962294331953,-0.8652950263518207,-0.33369428992700934,-0.3739046184615952,0.17633692732566605,5,-0.7000010060016562,-0.5515590376261159,-0.5224664077357959,-1.1277945533401974,-1.1511078091519316,-0.6733030308181076,-0.5483594396779289,-5.0158759949756835,-0.8250140241639771,-0.6858701686729612,1.296189919926485,8
27,-0.4398853210541085,-0.7998638793213683,-0.735258460475516,-1.5594293506797905,0.001,,0.02,linear,27,24.32293827533722,42.89103411357174,0.1795100212097168,0.27600305341208436,"{'alpha': 0.001, 'gamma': 0.02, 'kernel': 'linear'}",-0.43325102816121225,-0.4419726525259364,-0.4927667145710661,-0.4403793119246281,-0.4538111853144511,-0.4624423018672013,-0.43180012464544,-0.36420389618619986,-0.440736558439859,-0.43748943690509096,0.030573382243191987,231,-0.7376981555491431,-0.6982092843820119,-0.7103264973754156,-0.7758403290386537,-0.7275995812754942,-0.8013254743644284,-0.6349484174563239,-1.5054210045075942,-0.719483724352894,-0.6877863249117238,0.23917501680336076,231,-0.6772813558512176,-0.6607614301369465,-0.7755069527010439,-0.7193958761917718,-0.7561216336205889,-0.7363714095913262,-0.6192179855391996,-0.9686458202283821,-0.7201443468278818,-0.7191377940668023,0.08924269683204318,231,-1.2524901842317535,-1.0439457132946273,-1.1046868321001335,-1.305894835614145,-1.1833259414856678,-1.2532168182130763,-0.9657988769985474,-5.141162941873321,-1.191928514040285,-1.1518428489463473,1.1978573249425692,227
28,-0.11410795248159575,-0.4676243508211376,-0.4568658806747784,-1.3541833371528216,0.001,,0.02,rbf,28,59.56620230674743,73.25572161969514,1.121929836273193,1.3439860799891157,"{'alpha': 0.001, 'gamma': 0.02, 'kernel': 'rbf'}",-0.111417146838738,-0.1066569225342684,-0.1327611823706508,-0.12422759897922385,-0.09967622977964002,-0.09943592425434007,-0.10683751715491133,-0.1324233078752498,-0.12018408189622044,-0.10745961313271472,0.011857836156139659,17,-0.4175101504517841,-0.3138815433065769,-0.3059722866419624,-0.41939794534750785,-0.39681372930449177,-0.3442150409541086,-0.34431968860360396,-1.3803708182337584,-0.430878345784772,-0.32288395958281085,0.3074832784236566,54,-0.33650776729866905,-0.29925818511990643,-0.4687381433512043,-0.554628216477564,-0.3996283219718466,-0.30604598249115805,-0.3186902546477041,-0.9602073887491808,-0.5283682364159282,-0.3965863102246232,0.18874290894214124,33,-0.9161041450076132,-0.600277621644531,-0.7012774073497536,-1.1779937966299865,-1.252830555778221,-0.7286448031056615,-0.6757837308273379,-5.359605192183394,-1.3487570562024214,-0.7805590627992979,1.358377395018418,91
29,-0.09865820674308608,-0.39629754991581106,-0.3935844576424787,-1.2046021810404084,0.001,,0.02,laplacian,29,188.34469993114467,257.1846296403741,16.201865983009338,21.679952437179033,"{'alpha': 0.001, 'gamma': 0.02, 'kernel': 'laplacian'}",-0.09442796210249783,-0.0941638502024478,-0.1111193408492,-0.10412436432425116,-0.09653103002853136,-0.0975972187552813,-0.08326479930176818,-0.11134190684187176,-0.09919087418667642,-0.09482072083833527,0.00801091007412065,2,-0.33951841945440525,-0.2777522495197223,-0.2345940883571618,-0.326016657012219,-0.3691870301914532,-0.30785776987139324,-0.25766071074118574,-1.2663082891568032,-0.3346108339357773,-0.2494694509179889,0.29298864268398905,11,-0.2809803936409643,-0.2366667854440699,-0.3627392174507389,-0.5388407746504279,-0.3651876506664903,-0.3337868445647977,-0.29263370730031374,-0.8792066418305744,-0.34906228979863535,-0.29674027107777423,0.17919731314905407,2,-0.8546096230841905,-0.5091284606764996,-0.5234841045183292,-1.1043937262468788,-1.1533221402181508,-0.7074280736432376,-0.5998660921098118,-5.109924674394062,-0.933027661999572,-0.5508372535133512,1.3209225792898496,14
30,-0.4388268924981684,-0.7986991927713685,-0.7324773193981003,-1.5561075473204935,0.01,,,linear,30,55.593041920661925,69.76822845850722,0.4918837547302246,0.6199071289572624,"{'alpha': 0.01, 'gamma': None, 'kernel': 'linear'}",-0.4308455277659553,-0.4390220350887943,-0.4907441439627874,-0.4359980585616005,-0.4531968231786587,-0.4637072057643,-0.4298499909940367,-0.36665995520544215,-0.4423157495729039,-0.4359294348872048,0.029836030975660656,226,-0.7385170360002791,-0.6976924881677959,-0.7091425732880701,-0.7704682582831015,-0.7286917151033026,-0.8047305390862863,-0.6273908349091939,-1.506049233836224,-0.722335699031355,-0.6819735500080777,0.2401511892775545,226,-0.6735634432167621,-0.6595648450879563,-0.7721241971552049,-0.7156956779713367,-0.756686015352813,-0.7353631717746352,-0.6141722689321527,-0.9697372493220532,-0.7231787228282412,-0.7046876023398473,0.0907645596094554,226,-1.2498553886970174,-1.0483250577471344,-1.1020227879491942,-1.304941577565038,-1.192077023731587,-1.2537165185965782,-0.9562636068021058,-5.146039182193143,-1.1938180758618575,-1.1140162540612808,1.2007909717987508,222
31,-0.12754297849575547,-0.451319870894293,-0.47378414274993896,-1.3268912074256607,0.01,,,rbf,31,30.514118671417236,57.33379803902505,0.5967828512191773,1.051270797447823,"{'alpha': 0.01, 'gamma': None, 'kernel': 'rbf'}",-0.1196575066018373,-0.11869736489935227,-0.1373393454163925,-0.1394835867154732,-0.1281799494047634,-0.11583330670146795,-0.11653910719408304,-0.14001885089730867,-0.13206103801553656,-0.1276197291113398,0.009020232536586448,32,-0.3569202618932823,-0.31008766825713663,-0.27930685535967115,-0.42641012156149183,-0.4589742937878408,-0.3406953676962581,-0.31471610039315084,-1.2966243512910816,-0.40721740957342095,-0.3222462791295955,0.2869091213509395,38,-0.3312857606536945,-0.26801330201308626,-0.37895413681743184,-0.7441880504298171,-0.4704121601288224,-0.3508563183624462,-0.2910497600470304,-0.9014412910304116,-0.4724648069316978,-0.5291758410849524,0.1947391905537719,49,-0.7221273086157405,-0.5420118021593571,-0.5608243065855439,-1.495865907912035,-1.3598601596564717,-0.7652833987063347,-0.5995251565730455,-5.099458548368549,-1.1433505939594049,-0.9806048917201252,1.2972510692162191,82
32,-0.11370972559228645,-0.4015424904285927,-0.41523009976467895,-1.1880442301012566,0.01,,,laplacian,32,304.25181810855867,293.62955394307863,26.829896330833435,25.87916430970045,"{'alpha': 0.01, 'gamma': None, 'kernel': 'laplacian'}",-0.10570461437247552,-0.11218990149602387,-0.13036578946231933,-0.11686548658600075,-0.11578149330753792,-0.11164444231755907,-0.0921007550849925,-0.12296618667766147,-0.11250279646122674,-0.1169757901570671,0.009628531104830541,16,-0.3053931590242189,-0.3092566102610842,-0.25320387339570605,-0.3384912251961599,-0.38169445347107905,-0.3203463537504603,-0.2440113678321729,-1.247574193095374,-0.32838502311047935,-0.28706864514919284,0.2845645647163671,14,-0.2659769341800366,-0.30686764029230695,-0.3843069044827936,-0.5595490048486136,-0.4073011468640481,-0.334249779067594,-0.2489904919013253,-0.864086238570805,-0.3343880644023023,-0.4465847930369643,0.172930562106166,15,-0.6279196320721409,-0.6859709086800949,-0.5572966473308405,-1.1214200217738843,-1.101804452411283,-0.7037066595962767,-0.4934007617547506,-4.9902130594529055,-0.7854946405743164,-0.8132155173660738,1.2826409768946876,10
33,-0.4388268924981684,-0.7986991927713685,-0.7324773193981003,-1.5561075473204935,0.01,,0.008,linear,33,10.132328724861145,0.32110377546671076,0.09039323329925536,0.005561247627798201,"{'alpha': 0.01, 'gamma': 0.008, 'kernel': 'linear'}",-0.4308455277659553,-0.4390220350887943,-0.4907441439627874,-0.4359980585616005,-0.4531968231786587,-0.4637072057643,-0.4298499909940367,-0.36665995520544215,-0.4423157495729039,-0.4359294348872048,0.029836030975660656,226,-0.7385170360002791,-0.6976924881677959,-0.7091425732880701,-0.7704682582831015,-0.7286917151033026,-0.8047305390862863,-0.6273908349091939,-1.506049233836224,-0.722335699031355,-0.6819735500080777,0.2401511892775545,226,-0.6735634432167621,-0.6595648450879563,-0.7721241971552049,-0.7156956779713367,-0.756686015352813,-0.7353631717746352,-0.6141722689321527,-0.9697372493220532,-0.7231787228282412,-0.7046876023398473,0.0907645596094554,226,-1.2498553886970174,-1.0483250577471344,-1.1020227879491942,-1.304941577565038,-1.192077023731587,-1.2537165185965782,-0.9562636068021058,-5.146039182193143,-1.1938180758618575,-1.1140162540612808,1.2007909717987508,222
34,-0.13064786418609234,-0.4544672190416564,-0.4795755165631338,-1.3342886279993027,0.01,,0.008,rbf,34,32.042087984085086,61.23941741539328,0.5790335416793824,1.001159463443155,"{'alpha': 0.01, 'gamma': 0.008, 'kernel': 'rbf'}",-0.12331899456140898,-0.12210698551792415,-0.14010694839291718,-0.1415177621066254,-0.1322615240897554,-0.11907937620634773,-0.11926312301531773,-0.14240915030221665,-0.13431279784063832,-0.1321019798277719,0.008684515411231901,35,-0.36179739288156826,-0.3156676018414983,-0.2803870131734611,-0.4272565217777041,-0.470496604635507,-0.34439240200409504,-0.31510294813134904,-1.2950810151708478,-0.4071402827439573,-0.3273504080565765,0.285608692771764,40,-0.34108440337553464,-0.27279111414236884,-0.3776921735987788,-0.7522304657985653,-0.4839259745400202,-0.3597639440748406,-0.29486982461092304,-0.8983666860137004,-0.4697499827304346,-0.5452805967461725,0.19363630567267667,58,-0.7338267085453595,-0.5491864487250249,-0.5579317155396653,-1.5085294155749287,-1.393596220213233,-0.7780972420880758,-0.6037600088876551,-5.086289533148414,-1.1225866512877891,-1.009082335982882,1.2916909777242382,84
35,-0.11637524574071935,-0.40437317755706736,-0.41964719449813054,-1.1898653846783964,0.01,,0.008,laplacian,35,244.47412066459657,278.5280091554405,21.301727414131165,24.131752902866282,"{'alpha': 0.01, 'gamma': 0.008, 'kernel': 'laplacian'}",-0.10813798832915504,-0.11543016696153165,-0.1331353326349734,-0.11903864459284773,-0.11884062226586245,-0.1147828502586935,-0.09482180964080099,-0.12483928498167865,-0.11496238266367854,-0.11976337507797145,0.0095656665473964,19,-0.30538332875179836,-0.31582190775624425,-0.25604991684945616,-0.34068885877548544,-0.38505084447789895,-0.3253979224691278,-0.24740435910097855,-1.2469170441847781,-0.3295444681488803,-0.29147312505602624,0.2834027836689637,15,-0.26878295243985323,-0.3190885262074975,-0.3900766479248085,-0.5589172107841546,-0.4142981173422737,-0.33903143852333917,-0.2471331928755532,-0.8631054607219039,-0.3338169912492712,-0.4622214069126507,0.17183301041693114,17,-0.6160598109026401,-0.715149390884529,-0.5659843704548192,-1.1173372486551678,-1.0960539420546722,-0.7104837422899939,-0.4864982578011464,-4.978086943747696,-0.7720380806866178,-0.8409620593066801,1.2778640142712794,12
36,-0.4388268924981684,-0.7986991927713685,-0.7324773193981003,-1.5561075473204935,0.01,,0.01,linear,36,27.857884073257445,55.15117136402462,0.18466169834136964,0.31232247716619777,"{'alpha': 0.01, 'gamma': 0.01, 'kernel': 'linear'}",-0.4308455277659553,-0.4390220350887943,-0.4907441439627874,-0.4359980585616005,-0.4531968231786587,-0.4637072057643,-0.4298499909940367,-0.36665995520544215,-0.4423157495729039,-0.4359294348872048,0.029836030975660656,226,-0.7385170360002791,-0.6976924881677959,-0.7091425732880701,-0.7704682582831015,-0.7286917151033026,-0.8047305390862863,-0.6273908349091939,-1.506049233836224,-0.722335699031355,-0.6819735500080777,0.2401511892775545,226,-0.6735634432167621,-0.6595648450879563,-0.7721241971552049,-0.7156956779713367,-0.756686015352813,-0.7353631717746352,-0.6141722689321527,-0.9697372493220532,-0.7231787228282412,-0.7046876023398473,0.0907645596094554,226,-1.2498553886970174,-1.0483250577471344,-1.1020227879491942,-1.304941577565038,-1.192077023731587,-1.2537165185965782,-0.9562636068021058,-5.146039182193143,-1.1938180758618575,-1.1140162540612808,1.2007909717987508,222
37,-0.12414341750069725,-0.44856044700240494,-0.4665724088533845,-1.3180788835469694,0.01,,0.01,rbf,37,11.40132966041565,0.5679309338192458,0.2439826250076294,0.012280178294962286,"{'alpha': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",-0.11592664915107938,-0.1154443856427743,-0.13418753140264456,-0.13651703623934672,-0.12340292104537827,-0.11264972994542828,-0.1136585580335525,-0.1371708941625747,-0.1296772702332886,-0.12279919915090508,0.00917556628235629,29,-0.35483823750957383,-0.30876756681348694,-0.2778184625989623,-0.4248255645343182,-0.4443480023631512,-0.3371904473951193,-0.3147831600435888,-1.298873741323996,-0.40724635939954534,-0.3169129280423077,0.2881718371699081,36,-0.3168244634665833,-0.2643956470571707,-0.38130882192258264,-0.7324324467991845,-0.4539807606692384,-0.34022956453044995,-0.2886575055321208,-0.9054733396243622,-0.4760327795229179,-0.5063887594092347,0.19578942089568044,43,-0.7083847143458272,-0.5379509819535492,-0.5658277206162081,-1.4774957962199675,-1.3169470575800055,-0.7495651883372291,-0.5990186470887173,-5.1176434357192715,-1.1675615721455073,-0.9403937214634144,1.304372306595002,77
38,-0.11081628510943237,-0.39874985286737824,-0.4104198131161991,-1.1869070178003331,0.01,,0.01,laplacian,38,56.93325057029724,19.815408510412933,5.1929924249649035,1.8471076881566684,"{'alpha': 0.01, 'gamma': 0.01, 'kernel': 'laplacian'}",-0.1035233458132646,-0.10856385590805724,-0.12707504140168951,-0.11456933914312765,-0.1123053454920984,-0.108516186993223,-0.0891422437440755,-0.12102871266163576,-0.10977080140560663,-0.11366797853154535,0.00963059531372775,13,-0.30758594490609936,-0.30198713113590414,-0.24976147279264924,-0.3359463371673589,-0.37781148579274987,-0.3154163232955015,-0.24020097716144384,-1.249711720154261,-0.32746083936333076,-0.281616296904484,0.2862297735601198,13,-0.2639090963370944,-0.2928344888865697,-0.3781841563081043,-0.5597707688165402,-0.3990806328348574,-0.33036588601540245,-0.25244073089498237,-0.8656258900235053,-0.3356890741814447,-0.4262974068634902,0.1741207904287187,12,-0.6472328281957043,-0.6518446237835612,-0.5478139519372801,-1.1248264818748892,-1.1083467844210118,-0.6984037653967576,-0.5037314813106558,-5.006191959637009,-0.8034873583786509,-0.7771909430678082,1.2885334784860072,9
