,mean_test_mae,mean_test_wmae,mean_test_rmse,mean_test_wrmse,param_ccp_alpha,param_criterion,param_max_depth,param_min_samples_split,param_n_estimators,Unnamed: 0,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,std_test_mae,rank_test_mae,split0_test_wmae,split1_test_wmae,split2_test_wmae,split3_test_wmae,split4_test_wmae,split5_test_wmae,split6_test_wmae,split7_test_wmae,split8_test_wmae,split9_test_wmae,std_test_wmae,rank_test_wmae,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,std_test_rmse,rank_test_rmse,split0_test_wrmse,split1_test_wrmse,split2_test_wrmse,split3_test_wrmse,split4_test_wrmse,split5_test_wrmse,split6_test_wrmse,split7_test_wrmse,split8_test_wrmse,split9_test_wrmse,std_test_wrmse,rank_test_wrmse
21,-0.40552826473950415,-0.5478427653301561,-0.7393091265464319,-1.5226030366096412,0.0,squared_error,3.0,2,350,21,57.11321964263916,23.270207911263608,0.056141781806945804,0.02340774838343796,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 350}",-0.3827681986726443,-0.4035085316978967,-0.4250056290694102,-0.40608416379043455,-0.4117426386094653,-0.4070743158825361,-0.381206460141658,-0.39926427725005975,-0.4083288498249293,-0.4302995824560076,0.014815649047715809,1171,-0.5458516135455591,-0.37669399477651144,-0.4464423022835986,-0.6124453712211768,-0.628356939841359,-0.8005169811106554,-0.7389804134013683,-0.4251582169393316,-0.42268993643751657,-0.4812918837444843,0.13629217068586386,1099,-0.672510343007874,-0.5844010695647606,-0.738314399029979,-0.8174643065860215,-0.7605815863907757,-0.9713200505536456,-0.7748734736740233,-0.6595280267731245,-0.6903610450811326,-0.7237369648029821,0.09955784510754476,1029,-1.7122286932378996,-0.6011757679116669,-0.8713080185439352,-1.9203965496441628,-1.6360170659822142,-3.0951477499862183,-2.823991005176158,-0.9107411177611436,-0.7606738984606158,-0.8943504993923977,0.8364444699378241,969
22,-0.4043160182189621,-0.5474440858967321,-0.738683294126352,-1.5324792832952123,0.0,squared_error,3.0,2,500,22,65.74135982990265,34.69352412319523,0.0602719783782959,0.031306136486322834,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 500}",-0.3787993776259922,-0.39851530824145376,-0.4288424341086797,-0.4064577496404782,-0.4164929073741871,-0.4023115114593509,-0.3890121321061747,-0.40353454005177136,-0.4021200172793995,-0.4170742043021337,0.01358523949239609,1097,-0.5560197762010823,-0.3736348961731355,-0.4490152807066483,-0.6139223724986498,-0.6307549566553177,-0.7948462540854379,-0.7405466636225766,-0.4304101912626683,-0.41335350046359104,-0.4719369672982127,0.1368234085479185,1082,-0.681118539364786,-0.5784072783067611,-0.750728315453784,-0.8187665789849833,-0.7674293238983456,-0.961346939080004,-0.7783328267208532,-0.6642259818544336,-0.6903510908588805,-0.6961260667406898,0.09860479023006433,1022,-1.824914754633089,-0.5996656381369951,-0.8780024346357266,-1.9323195968224576,-1.6317828648942159,-3.0871769171175845,-2.818874500915003,-0.912767924919088,-0.7475823792888071,-0.8917058215891571,0.8388281444929649,1147
23,-0.4045316496349759,-0.546324938545921,-0.7406909644417262,-1.5260022837820064,0.0,squared_error,3.0,2,1000,23,150.27501950263976,73.99657237032838,0.14124302864074706,0.06526969477154272,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 1000}",-0.3803780699218235,-0.3937524358975584,-0.4270217419601612,-0.4024315891181984,-0.4157711922638982,-0.4061634119682099,-0.3883916201247411,-0.4025055517899546,-0.40434207996375143,-0.4245588033414623,0.014158106451280378,1115,-0.5524927293083052,-0.3665833305833087,-0.44341678572593024,-0.6090040768973123,-0.6321111210574439,-0.7959563282828063,-0.7439404669743697,-0.42853039538255,-0.4118840744562692,-0.4793300767909142,0.13857454973511746,1041,-0.6803620201908811,-0.5721440116318196,-0.7382279178584352,-0.8262667862058314,-0.7660101957671059,-0.9686900871301632,-0.7781924013434788,-0.6612187245161931,-0.6959145505103425,-0.7198829492630117,0.10107507285939234,1057,-1.781106060268859,-0.5915841297935512,-0.8649547756377085,-1.9324891408175702,-1.6324392660067495,-3.083446267667138,-2.8201639543403547,-0.9153977871883446,-0.7328583758600061,-0.9055830802397816,0.8389922954338204,1035
24,-0.40653146993801814,-0.5492467861161237,-0.7418366746262139,-1.5274603797933466,0.0,squared_error,3.0,3,100,24,13.801008319854734,6.8568602952064905,0.015765810012817384,0.008525457676073187,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 3, 'n_estimators': 100}",-0.3802653227568208,-0.3908948846643504,-0.43740365353251204,-0.4293783192425338,-0.4265291269503385,-0.4083437070953733,-0.3905045332114173,-0.3975673535372928,-0.3962537659072637,-0.4081740324822786,0.018050543800221367,1216,-0.5428210344327893,-0.3659093965491605,-0.4564181100041764,-0.6356630711630814,-0.6542415367545809,-0.7919352016834128,-0.7396962451160758,-0.4256343435036581,-0.41079922189871104,-0.4693497000555918,0.1402721268252622,1166,-0.6719839097046095,-0.5734064455914625,-0.7580380642693153,-0.8409206958812131,-0.7654256075879986,-0.9694229980836764,-0.7754330369852749,-0.6717936313619622,-0.6643611532388102,-0.7275812035578159,0.10388487370189747,1097,-1.7015811868252242,-0.5960199313174991,-0.8854776875071407,-1.925897577838657,-1.7151984610733133,-3.035468123425686,-2.7965841998811167,-0.9456199051637868,-0.7594360770316737,-0.9133206478693676,0.8181912266144683,1060
25,-0.4067584126533596,-0.5528288342483488,-0.7425207369319862,-1.532270482651262,0.0,squared_error,3.0,3,150,25,17.280392479896545,9.341281477099262,0.019226956367492675,0.01154612644055445,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 3, 'n_estimators': 150}",-0.3797503650499517,-0.39692519824889294,-0.4268181730482941,-0.4061039794764598,-0.4205943498389444,-0.399200260041384,-0.39509549719978776,-0.4052006867511965,-0.4039199448006605,-0.43397567207802423,0.015377886905132532,1224,-0.5512690715892714,-0.3726700276146827,-0.4718403676213178,-0.6130926409899504,-0.6346606504988536,-0.7966761433906469,-0.7514270989373262,-0.430410011344161,-0.41749197489605344,-0.4887503556012249,0.13625644894367198,1252,-0.6875415273217252,-0.5692285777797746,-0.756119333846581,-0.8313727319908382,-0.7734187032881432,-0.9551423508927788,-0.7815945666346129,-0.6630476136114144,-0.6961440270739263,-0.7115979368800663,0.09911855532819938,1122,-1.7670353822108675,-0.5974237281588971,-0.9181449102852351,-1.941587836816632,-1.6385672965015396,-3.108029826915877,-2.818093093275591,-0.8795077655013414,-0.7577342754320039,-0.8965807114146342,0.8397325302510992,1143
26,-0.4062926358121947,-0.5494965128399094,-0.7467860199529833,-1.539625807898001,0.0,squared_error,3.0,3,200,26,17.89947168827057,5.7663226689919975,0.01857132911682129,0.005052256284157022,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 3, 'n_estimators': 200}",-0.3752769705160411,-0.41329709008726784,-0.4163291868620128,-0.41399530075403546,-0.4148900017983064,-0.402626465888236,-0.39141434137867803,-0.4040120838607272,-0.3997345538587887,-0.4313503631178535,0.014683036063883643,1207,-0.5605492692595955,-0.3877105399605471,-0.4404342234116502,-0.6144639350991368,-0.6301307615837002,-0.7975533565437369,-0.7463030285421928,-0.4300006706125411,-0.406813906244762,-0.4810054371412309,0.13729810915004126,1180,-0.6873219057314676,-0.6002790815438583,-0.7395097220249038,-0.8407711448739538,-0.765431931890238,-0.9870164991755224,-0.7802806791727667,-0.6656509484069116,-0.690556701795833,-0.7110415849143791,0.10202399627894332,1227,-1.8566211054236823,-0.6100861099571369,-0.8759599831724484,-1.9293354068642137,-1.6295756742659833,-3.12223353018902,-2.8248392738601296,-0.9175761180549068,-0.7403222474788761,-0.8897086297136139,0.8467344411427558,1217
27,-0.4025865944766934,-0.5458648355122149,-0.7392914347145458,-1.5320634209069464,0.0,squared_error,3.0,3,350,27,48.50187995433807,25.136864448300997,0.0479189395904541,0.024357617253877133,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 3, 'n_estimators': 350}",-0.38170192693772453,-0.39377250890614623,-0.4166797814112247,-0.41380743859192576,-0.4208681038833307,-0.40112893683883427,-0.3846341133971955,-0.39507339160316585,-0.3945683152049353,-0.4236314279924512,0.014354924833577976,1027,-0.5502608254842375,-0.3674639929033933,-0.4450086357972685,-0.6230193524894986,-0.6384922153872017,-0.7856613144692535,-0.7370953371606637,-0.4261249313474709,-0.4089041464033264,-0.4766176036798344,0.137300152801349,1025,-0.67937573180547,-0.5760832792799676,-0.7267671174908421,-0.8361291851634798,-0.7751627621465101,-0.9623234623985985,-0.7723192343259002,-0.6535062842996252,-0.6896252659724651,-0.7216220242626012,0.10100500153758807,1028,-1.7798494508864524,-0.5942068534227591,-0.8814238023241339,-1.9369499297776291,-1.6613317782926076,-3.0530026318155836,-2.8033836827217185,-0.946055680429746,-0.7642488990076821,-0.9001815003911492,0.8250259649960103,1138
28,-0.4051028611901776,-0.5497810070518849,-0.7418932531963006,-1.5368311456681767,0.0,squared_error,3.0,3,500,28,48.96805608272553,17.063762207906294,0.04910087585449219,0.018159148394298292,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 3, 'n_estimators': 500}",-0.3839861907190088,-0.4013069568785077,-0.4244373077657691,-0.41480695139439894,-0.4148415939721953,-0.40549877663516937,-0.38862844150501175,-0.3998244427838015,-0.39528039784485586,-0.4224175524030575,0.013110530273218565,1148,-0.5510336287798674,-0.3743220817501233,-0.44530317681002507,-0.6205509807351647,-0.6428135303063959,-0.80523754401099,-0.7406888151077772,-0.42756083540811507,-0.4047973739569079,-0.4855021036534828,0.14041370844597734,1191,-0.6780085541852708,-0.5804410011899058,-0.7423136255558158,-0.8336036288147121,-0.7695547981593432,-0.9721917060987622,-0.7765683677330127,-0.6604540249942266,-0.6866918031891642,-0.7191050220427925,0.10186403077335318,1098,-1.7354584027423416,-0.5987220234333158,-0.8706600303735578,-1.934169443634015,-1.69719834567178,-3.1296798136865465,-2.8121665197331573,-0.9205913832926844,-0.7420563374741229,-0.9276091566402452,0.8422053132776076,1198
29,-0.4045494201382803,-0.5489147764676275,-0.7416161036260566,-1.5298891178692569,0.0,squared_error,3.0,3,1000,29,169.90702135562896,78.07657411456627,0.15875773429870604,0.0712253155600924,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 3, 'n_estimators': 1000}",-0.3789148944368317,-0.3945451242157645,-0.4311312884804566,-0.4107482312376732,-0.4163059891191728,-0.4000404920923239,-0.38572545842932665,-0.4024512825990164,-0.40332293953676657,-0.42230850123547137,0.0152853397293376,1116,-0.5554546429161367,-0.3686607652716988,-0.4602957970548749,-0.6170178648318307,-0.6275880723655267,-0.7957993682133324,-0.7418192361592862,-0.4305965301896021,-0.4137752458744538,-0.478140241799533,0.13661997919368726,1144,-0.6756357759716705,-0.5706046518556557,-0.7564948952985407,-0.8292188384040018,-0.7691086146583311,-0.965690101921594,-0.7784125876761364,-0.6609930432675045,-0.6939757261478308,-0.7160268010592999,0.10160581174488208,1088,-1.7891098428902528,-0.5937917255844262,-0.8927094373316705,-1.921952121418114,-1.6171707119599492,-3.098949530882572,-2.8274977621489463,-0.9219174608028552,-0.7351024489251342,-0.9006901367486472,0.8398659803204962,1093
30,-0.4040408784599407,-0.5442109734544801,-0.7388721790238201,-1.5099119435322528,0.0,squared_error,3.0,4,100,30,14.434853315353394,4.694582170349057,0.018374323844909668,0.0066795498313378405,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 100}",-0.3853667788324257,-0.39205033858677857,-0.4421188496450208,-0.3997523489730446,-0.4138513281929093,-0.4033106754076147,-0.37337282576134617,-0.3970157984448931,-0.4127141510567045,-0.4208556896986704,0.01845383775428358,1076,-0.5434004448719065,-0.3648470146707988,-0.4755375529034323,-0.610255244346237,-0.6273024340538171,-0.7827290378976175,-0.7230687980015601,-0.4160981670612722,-0.42605013901912947,-0.4728209017190301,0.13134175522874764,1015,-0.6795748556146846,-0.5701600568173435,-0.7728258324677449,-0.8492814388643636,-0.7703728641985974,-0.94732390193207,-0.7714279964417547,-0.6411716437861859,-0.6932385617590705,-0.6933446383563862,0.1022388780019061,1025,-1.6950693557297634,-0.5907759076688102,-0.9120388757841724,-1.9642668469950235,-1.653480540175479,-2.9662060433992363,-2.8237287477362156,-0.8543288116888129,-0.7674100882951719,-0.8718142178498439,0.8184601945556691,658
31,-0.4048114908359584,-0.5495190393150736,-0.7415288123791338,-1.532378358632441,0.0,squared_error,3.0,4,150,31,18.341583156585692,8.310394925742745,0.021364521980285645,0.010941775699228787,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 150}",-0.3830721108305375,-0.3915546554012538,-0.4231637585239232,-0.4101787193135252,-0.4184976951451331,-0.4094187177223754,-0.3973897557144269,-0.4027733739370482,-0.39451981944347014,-0.41754630232789025,0.012449200472533358,1129,-0.5515297718297363,-0.3672645248225619,-0.4417563177198683,-0.61791944962513,-0.6483414143053979,-0.7996813682302368,-0.7584448374277815,-0.4273448379255413,-0.4065666381886651,-0.4763412330758166,0.14360575507872966,1181,-0.6875822130008805,-0.5623407664721817,-0.739304527649675,-0.8406955008180786,-0.7636449180183229,-0.9815638569378778,-0.7804033104680872,-0.6694423373439484,-0.6911171546715387,-0.6991935384107468,0.10677303629820067,1085,-1.7096125608440071,-0.5929881064289848,-0.8865990004458216,-1.9199540340444872,-1.7350603036186332,-3.102296169647998,-2.8137832221324723,-0.9302454224085234,-0.7390630107322144,-0.8941817560212696,0.8383340884189548,1145
32,-0.4012800472244854,-0.5467099477260983,-0.7425889148642758,-1.545026505634414,0.0,squared_error,3.0,4,200,32,19.39567074775696,6.916081756706689,0.02071335315704346,0.00871880171305773,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 200}",-0.3793884708746847,-0.402190003710334,-0.42449721503956933,-0.3991957782553582,-0.4128158865366192,-0.4004340015118229,-0.386781465131331,-0.3928207177472077,-0.3923361029734549,-0.42234083046447257,0.014009145026454535,1014,-0.5664536982513451,-0.3760977643695612,-0.4499973185438216,-0.6029313219134532,-0.6369390546578726,-0.7923851912471347,-0.7380197389246294,-0.427988433528974,-0.3990028929676112,-0.4772840628565795,0.13705534904818673,1051,-0.6930383016592843,-0.589352376228038,-0.7456958471491492,-0.8356967634346218,-0.7705251635171295,-0.9511709030187758,-0.7725754963703304,-0.6579630255136985,-0.689564586283048,-0.7203066854686835,0.09501111392580787,1126,-1.8785533497482945,-0.6019727488432439,-0.879247946496061,-1.9238971611248137,-1.6997136852781165,-3.0825048659982057,-2.795849543608391,-0.9638990708475528,-0.7268493201309248,-0.8977773642685347,0.8346121952824146,1242
33,-0.4064755332552961,-0.5493029207928768,-0.7460573178097627,-1.5284115770357578,0.0,squared_error,3.0,4,350,33,43.25320751667023,19.619518873394547,0.042645263671875,0.017798580290249152,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 350}",-0.3816215412952271,-0.3948239382964168,-0.4331694484838219,-0.4123558264789221,-0.4108268674138362,-0.40623545047084375,-0.3973670791746789,-0.4007102367062396,-0.4005668403685407,-0.4270781038644338,0.014474793387592576,1212,-0.5509305994972876,-0.3717222780498236,-0.4560454086173426,-0.6197877355813283,-0.6141968639543791,-0.8001391876601267,-0.7475692088275916,-0.43125914604904214,-0.41718632799761207,-0.4841924516942349,0.13684687952152658,1169,-0.6803687482801326,-0.5754012755794903,-0.7664655493798905,-0.8284183801476704,-0.7599676949305347,-0.9775083853671152,-0.781704878823037,-0.6624666960189822,-0.6946821568255303,-0.7335894127452444,0.10269099530499087,1214,-1.7516739663228438,-0.5981996573215328,-0.8874373765024013,-1.9150130657425688,-1.5732953140215484,-3.106409104648771,-2.8121270069622075,-0.9479300056755188,-0.7730646114261833,-0.9189656617340024,0.8303250698202832,1077
34,-0.4056395586172353,-0.5491941008073399,-0.7411599903260697,-1.5280847550608905,0.0,squared_error,3.0,4,500,34,52.91201651096344,19.136732489995467,0.052270364761352536,0.019778997054895726,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 500}",-0.3838508510601645,-0.3948081493278537,-0.4258840243954983,-0.40873602805747694,-0.4171844233008624,-0.4046155342593329,-0.3902723517544666,-0.4064561226095659,-0.40484174181174054,-0.4197463595953907,0.01257888078209353,1183,-0.5576240171831595,-0.3694889457135357,-0.4564672663906952,-0.6164271667892032,-0.6319549526264918,-0.7982090988526309,-0.7421591269060385,-0.4295577118259432,-0.4170604979246238,-0.472992223861077,0.13753391109528335,1161,-0.6815132299463188,-0.5715608182431924,-0.7517693219971717,-0.8293361377043625,-0.7652743306045371,-0.9688185972028109,-0.7784980176697784,-0.6680728365104912,-0.7002407127275214,-0.6965159006545121,0.10149999563186088,1070,-1.7736911898369998,-0.5949519992914054,-0.8927361343309921,-1.9320349200426437,-1.6331606260389442,-3.1047781228976503,-2.8164558480259014,-0.8943874516739407,-0.7509304722095371,-0.8877207862608907,0.8408574741647369,1070
35,-0.4049815061123966,-0.548882389179152,-0.7431613652699849,-1.5331002387767665,0.0,squared_error,3.0,4,1000,35,172.24107048511502,79.94306604082202,0.16360270977020264,0.0751430731986958,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 1000}",-0.3775136011215315,-0.3957888363570355,-0.428686658533106,-0.409958148282509,-0.4173818243438889,-0.4075240120570545,-0.3875031978760489,-0.4016217952772583,-0.39958985178886025,-0.4242471354866736,0.015175433293154,1140,-0.5521364285476321,-0.3698509504840025,-0.454081623271427,-0.6136685380834008,-0.6359371617569337,-0.8020623471581186,-0.7419589207756042,-0.4279392426431907,-0.4079164897903781,-0.4832721892808324,0.13892723798424852,1142,-0.6796921040990865,-0.5743309394142263,-0.7568462145289767,-0.8269937402228763,-0.7686661517000541,-0.9795162753147988,-0.7784507243276121,-0.6585922543293112,-0.6906757892631148,-0.7178494594997914,0.10394904582598233,1146,-1.779479100970855,-0.5951006538370229,-0.8867750717797106,-1.9141063351055418,-1.6627483735107222,-3.1186743569046973,-2.8230685622103406,-0.9178096157179709,-0.7184024440652673,-0.9148378736655364,0.8439717548615373,1159
36,-0.3174018167629855,-0.4548878624727234,-0.6418111039590519,-1.5004742189392763,0.0,squared_error,4.0,2,100,36,18.207964754104616,6.048025892457742,0.017994499206542967,0.00674667184110605,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 100}",-0.30509387712478503,-0.2992967676025237,-0.3265686091188846,-0.3240938879074048,-0.33568324058161897,-0.33422612932096835,-0.3061227083078163,-0.3056610238515857,-0.3031915976808441,-0.3340803261334239,0.01403754799934008,752,-0.5057444119804825,-0.26381133862303524,-0.3391100703440079,-0.4967144380164807,-0.5641630489453396,-0.7105805069349829,-0.6310378697185508,-0.33273538866493835,-0.32037043847071195,-0.38461111302870415,0.14161715706777295,605,-0.6527864513816437,-0.4784721474521497,-0.5959221826353501,-0.7247003728640897,-0.7122633791535335,-0.8811565118881871,-0.715222494368554,-0.5608194264110611,-0.5346558133996661,-0.562112260036285,0.11305277105489453,649,-2.0656150847986603,-0.5065012938924814,-0.7959312530984813,-1.7454410045308544,-1.7736682386437923,-3.0131657537065353,-2.7036425430812048,-0.930172021697808,-0.7105985647072426,-0.7600064312357045,0.8468577949502546,358
